simulation,generation,optimal_bw,goal_ultra_short_bkb,goal_short_bkb,goal_long_bkb,goal_effective_bkb,goal_var,confidence,tracking_rate_ultra_short,tracking_rate_short,tracking_rate_effective,success_rate
87,60,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,70,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,80,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,90,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,100,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,110,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,120,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,130,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,140,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,150,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,160,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,170,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,180,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,190,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,200,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
87,210,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,220,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
87,230,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,240,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,250,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,260,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,270,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,280,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,290,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,300,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
87,310,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,320,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,330,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,340,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,350,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,360,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
87,370,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,380,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,390,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,400,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,410,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,420,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,430,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,440,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,450,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,460,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,470,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,480,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
87,490,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,500,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,510,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,520,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
87,530,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,540,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,550,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,560,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,570,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,580,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,590,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
87,600,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,610,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,620,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,630,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,640,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,650,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
87,660,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,670,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,680,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,690,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,700,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,710,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,720,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,730,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,740,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
87,750,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,760,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,770,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,780,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
87,790,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
87,800,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
87,810,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,820,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,830,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,840,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,850,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,860,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,870,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,880,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,890,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0
87,900,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,910,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,920,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,930,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
87,940,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,950,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
87,960,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
87,970,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
87,980,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
87,990,120,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,0,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
88,10,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
88,20,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
88,30,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
88,40,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
88,50,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
88,60,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
88,70,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
88,80,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
88,90,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
88,100,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,110,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
88,120,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,130,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
88,140,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
88,150,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,160,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,170,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,180,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,190,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
88,200,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,210,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
88,220,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,230,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,240,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,250,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,260,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,270,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,280,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,290,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,300,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
88,310,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,320,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,330,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,340,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,350,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,360,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,370,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,380,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
88,390,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0
88,400,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,410,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,420,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,430,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,440,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,450,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,460,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,470,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,480,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,490,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
88,500,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,510,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,520,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,530,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
88,540,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,550,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,560,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,570,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,580,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,590,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,600,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,610,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,620,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,630,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,640,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,650,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,660,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,670,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,680,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,690,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,700,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,710,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,720,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,730,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,740,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,750,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,760,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,770,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,780,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,790,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,800,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,810,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,820,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,830,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,840,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,850,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,860,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,870,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,880,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,890,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,900,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,910,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,920,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
88,930,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
88,940,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,950,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,960,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9
88,970,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
88,980,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
88,990,140,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0
89,0,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,10,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,20,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,30,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,40,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,50,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,60,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,70,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,80,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,90,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,100,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,110,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,120,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,130,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,140,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,150,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,160,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,170,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,180,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,190,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,200,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,210,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,220,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
89,230,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,240,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,250,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,260,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,270,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,280,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,290,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,300,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,310,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,320,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,330,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,340,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,350,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,360,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,370,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,380,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,390,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,400,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
89,410,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
89,420,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,430,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,440,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,450,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,460,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,470,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,480,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,490,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,500,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,510,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,520,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,530,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
89,540,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,550,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,560,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,570,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,580,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,590,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,600,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,610,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,620,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,630,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
89,640,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,650,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,660,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,670,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,680,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,690,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,700,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,710,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,720,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,730,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,740,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,750,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,760,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,770,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,780,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
89,790,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,800,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,810,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
89,820,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,830,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,840,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,850,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,860,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,870,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6
89,880,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,890,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,900,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8
89,910,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,920,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
89,930,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,940,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
89,950,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
89,960,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7
89,970,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,980,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
89,990,130,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
90,0,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,10,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,20,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,30,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,40,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,50,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,60,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,70,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,80,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,90,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,100,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,110,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,120,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,130,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,140,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,150,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,160,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,170,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,180,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,190,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,200,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,210,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
90,220,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,230,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,240,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,250,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
90,260,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,270,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
90,280,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,290,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,300,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
90,310,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
90,320,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4
90,330,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
90,340,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5
90,350,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,360,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,370,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,380,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,390,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,400,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,410,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,420,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,430,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,440,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,450,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,460,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,470,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,480,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2
90,490,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
90,500,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,510,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1
90,520,110,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3
